lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-sport-add-vantage-zinky-walking-shoes-8730068-tpe-i2722307498.html,Skechers Online Exclusive Women Sport Add-Vantage Zinky Walking Shoes - 8730068-TPE,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-sport-arch-fit-modern-rhythm-shoes-149717-nvlv-air-cooled-arch-fit-machine-washable-vegan-i2269384238.html,"Skechers Online Exclusive Women Sport Arch Fit Modern Rhythm Shoes - 149717-NVLV Air-Cooled, Arch Fit, Machine Washable, Vegan",4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-mve-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2447973811.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-MVE Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-men-gorun-persistence-running-shoes-246053-blyl-hyper-arc-arch-fit-carbon-infused-goodyear-rubber-ultra-flight-foam-i2448033778.html,"Skechers Online Exclusive Men GOrun Persistence Running Shoes - 246053-BLYL HYPER ARC, Arch Fit, Carbon Infused, Goodyear Rubber, Ultra Flight Foam",4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-ebernon-low-shoes-white-i2203532891.html,Nike Men's Ebernon Low Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-white-i2715860198.html,Nike Men's Court Vision Low Next Nature Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-court-royale-shoes-white-i2367258349.html,Nike Women's Court Royale Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-on-the-go-flex-shoes-136500-tpe-air-cooled-goga-mat-i2660751618.html,Skechers Online Exclusive Women On-The-GO Flex Shoes - 136500-TPE Air-Cooled Goga Mat,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-sport-active-arch-fit-vista-entranced-shoes-104373-nvy-air-cooled-memory-foam-arch-fit-machine-washable-vegan-i2448046653.html,"Skechers Online Exclusive Women Sport Active Arch Fit Vista Entranced Shoes - 104373-NVY Air-Cooled Memory Foam Arch Fit, Machine Washable, Vegan",4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-gowalk-6-summer-sparks-walking-shoes-124509-mve-air-cooled-goga-mat-dual-density-hyper-pillar-technology-ortholite-ultra-go-i2677254991.html,"Skechers Online Exclusive Women GOwalk 6 Summer Sparks Walking Shoes - 124509-MVE Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Ortholite, Ultra Go",4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/new-balance-shoes-520-black-i2497171147.html,New Balance Shoes (520 - BLACK),4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-black-i2585457331.html,Nike Men's Court Vision Low Next Nature Shoes - Black,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-kids-star-runner-2-little-kids-shoes-iced-lilac-i2602295028.html,Nike Kids' Star Runner 2 Little Kids' Shoes - Iced Lilac,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-ebernon-low-shoes-white-i2487303678.html,Nike Women's Ebernon Low Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-court-royale-2-next-nature-shoes-white-i2653244489.html,Nike Women's Court Royale 2 Next Nature Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-court-legacy-canvas-shoes-white-i2682965643.html,Nike Women's Court Legacy Canvas Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/puma-unisex-smash-v2-youth-shoes-i2659193731.html,PUMA Unisex Smash v2 Youth Shoes,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-kids-court-royale-sl-big-kids-shoes-white-i2614811864.html,Nike Kids' Court Royale SL Big Kids Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-court-vision-alta-shoes-white-i2084269716.html,Nike Women's Court Vision Alta Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-kids-pico-5-infanttoddler-shoes-pearl-pink-i2634543142.html,Nike Kids' Pico 5 Infant/Toddler Shoes - Pearl Pink,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-women-work-riverbound-slip-resistant-pasay-work-shoes-108067-blk-arch-fit-slip-resistant-i2420125722.html,"Skechers Online Exclusive Women Work Riverbound Slip Resistant Pasay Work Shoes - 108067-BLK Arch Fit, Slip Resistant",4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/adidas-tensaur-run-20-younger-kids-school-shoes-white-gz3442-i2752525362.html,Adidas Tensaur Run 2.0 - Younger Kids' School Shoes (White) GZ3442,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-white-i1889728591.html,Nike Men's Court Vision Low Next Nature Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/puma-unisex-smash-leather-shoes-i1165168508.html,PUMA Unisex Smash Leather Shoes,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-ebernon-low-shoes-black-i2367283182.html,Nike Men's Ebernon Low Shoes - Black,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-flight-legacy-shoes-black-i2614931058.html,Nike Men's Flight Legacy Shoes - Black,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-air-max-sc-shoes-white-i2682968591.html,Nike Men's Air Max SC Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-waffle-debut-shoes-sesame-i2731385017.html,Nike Women's Waffle Debut Shoes - Sesame,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/on-women-cloud-5-all-day-wear-shoes-white-white-i2669488136.html,ON Women Cloud 5 All Day Wear Shoes - White / White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/puma-skye-womens-shoes-i2170388167.html,PUMA Skye Women's Shoes,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-kids-downshifter-12-shoes-violet-frost-i2480626108.html,Nike Kids' Downshifter 12 Shoes - Violet Frost,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-kids-court-borough-low-2-big-kids-shoes-white-i2695114417.html,Nike Kids' Court Borough Low 2 Big Kids Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-wearallday-shoes-white-i1889676875.html,Nike Men's Wearallday Shoes - White,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/new-balance-shoes-520-white-i2497126019.html,New Balance Shoes (520 - WHITE),4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/puma-cilia-mode-womens-shoes-i1116808723.html,PUMA Cilia Mode Women's Shoes,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-kids-revolution-6-next-nature-jp-shoes-black-i2650156020.html,Nike Kids' Revolution 6 Next Nature JP Shoes - Black,4,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-black-i1889791160.html,Nike Men's Court Vision Low Next Nature Shoes - Black,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-shoes-black-i2148065781.html,Nike Men's Court Vision Low Shoes - Black,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-white-i1945159587.html,Nike Men's Court Vision Low Next Nature Shoes - White,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-court-vision-low-next-nature-shoes-black-i2585457331.html,Nike Men's Court Vision Low Next Nature Shoes - Black,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/sperry-womens-authentic-original-float-boat-shoes-blue-glass-mint-sts87471-i2244547212.html,Sperry Women's Authentic Original Float Boat Shoes - Blue Glass Mint (STS87471),5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-boys-dynamight-day-school-shoes-97772l-wht-i1812040767.html,Skechers Boys Dynamight Day School Shoes - 97772L-WHT,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/milliot-co-beatie-rounded-toe-sneakers-i2227887809.html,Milliot & Co. - Beatie Rounded Toe Sneakers,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-foamies-max-cushioning-walking-shoes-111127-ros-i2776140608.html,Skechers Women Foamies Max Cushioning Walking Shoes - 111127-ROS,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-men-we-bare-bears-sport-sc-lite-shoes-894104-nvy-air-cooled-memory-foam-i2236343411.html,Skechers Online Exclusive Men We Bare Bears Sport SC Lite Shoes - 894104-NVY Air-Cooled Memory Foam,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/converse-chuck-taylor-all-star-archival-logos-mens-sneakers-white-i2639682713.html,Converse Chuck Taylor All Star Archival Logos Men's Sneakers - White,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-waffle-debut-shoes-sesame-i2731385017.html,Nike Women's Waffle Debut Shoes - Sesame,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-slip-ins-gowalk-6-shoes-124568-bbk-air-cooled-memory-foam-dual-density-hyper-pillar-technology-machine-washable-ultra-go-i2776086665.html,"Skechers Women Slip-Ins GOwalk 6 Shoes - 124568-BBK Air-Cooled Memory Foam Dual-Density, Hyper Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/men-sports-shoes-601-i2449873859.html,MEN SPORTS SHOES (601),5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/mizuno-unisex-sky-medal-sportstyle-shoes-in-black-for-men-women-d1ga2005-i2508361794.html,Mizuno Unisex Sky Medal Sportstyle Shoes In Black For Men & Women D1GA2005,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-on-the-go-dreamy-sweetheart-walking-shoes-136265-nat-air-cooled-goga-mat-lightweight-ortholite-ultra-go-i2784332992.html,"Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-NAT Air-Cooled Goga Mat Lightweight, Ortholite, Ultra Go",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-foamies-bowie-walking-shoes-111494-blsh-i2784454502.html,Skechers Women Foamies Bowie Walking Shoes - 111494-BLSH,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-court-legacy-canvas-shoes-white-i2682965643.html,Nike Women's Court Legacy Canvas Shoes - White,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-gowalk-6-ocean-splash-shoes-124571-bkhp-air-cooled-goga-mat-dual-density-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2775988976.html,"Skechers Women GOwalk 6 Ocean Splash Shoes - 124571-BKHP Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/sunnystep-balance-walker-slip-on-in-dark-tan-most-comfortable-walking-shoes-i1969161818.html,Sunnystep - Balance Walker - Slip-on in Dark Tan - Most Comfortable Walking Shoes,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/kiki-remi-k2281-women-skyknit-woven-pumps-in-black-sizes-36-41-i2598432235.html,"Kiki Remi K2281 Women Skyknit Woven Pumps In Black, Sizes 36-41",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-foamies-gowalk-5-astonished-walking-shoes-111103-lav-comfort-pillar-technology-dual-density-machine-washable-i2658411550.html,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-LAV Comfort Pillar Technology, Dual-Density, Machine Washable",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-foamies-gowalk-5-astonished-walking-shoes-111103-nat-comfort-pillar-technology-dual-density-machine-washable-i2658528057.html,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-NAT Comfort Pillar Technology, Dual-Density, Machine Washable",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/sunnystep-balance-walker-slip-on-in-black-most-comfortable-walking-shoes-i1716321312.html,Sunnystep - Balance Walker - Slip-on in Black - Most Comfortable Walking Shoes,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/native-jefferson-child-shoe-regatta-blue-shell-white-i1979603215.html,NATIVE Jefferson Child Shoe - Regatta Blue / Shell White,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/mbt-modena-iii-slip-on-women-active-fitness-walking-shoes-in-cream-i2683106681.html,MBT Modena III Slip On Women Active Fitness Walking Shoes in Cream,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/bata-women-moccasins-551x537-i1773725718.html,BATA Women Moccasins 551X537,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/everbest-men-shoes-bs1044-lace-up-formal-shoes-i994068282.html,Everbest Men Shoes - BS1044 Lace up Formal Shoes,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/clarks-davis-low-trainers-mens-casual-i2432991548.html,Clarks Davis Low Trainers Mens Casual,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-gowalk-arch-fit-crystal-waves-shoes-124882-tppk-arch-fit-comfort-pillar-technology-machine-washable-ultra-go-i2827991826.html,"Skechers Women GOwalk Arch Fit Crystal Waves Shoes - 124882-TPPK Arch Fit, Comfort Pillar Technology, Machine Washable, Ultra Go",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/puma-suede-mens-classic-shoes-i1127110954.html,PUMA Suede Men's Classic+ Shoes,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-women-gowalk-6-ocean-splash-shoes-124571-tplv-air-cooled-goga-mat-dual-density-hyper-pillar-technology-machine-washable-ortholite-ultra-go-vegan-i2777259344.html,"Skechers Women GOwalk 6 Ocean Splash Shoes - 124571-TPLV Air-Cooled Goga Mat Dual-Density, Hyper Pillar Technology, Machine Washable, Ortholite, Ultra Go, Vegan",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/bata-red-label-men-dress-shoes-850x061-i2266552356.html,BATA Red Label Men Dress Shoes 850X061,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-men-sport-ultra-flex-20-kerlem-shoes-232108-bbk-air-cooled-memory-foam-machine-washable-i1646274881.html,Skechers Online Exclusive Men Sport Ultra Flex 2.0 Kerlem Shoes - 232108-BBK Air-Cooled Memory Foam Machine Washable,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/skechers-online-exclusive-men-max-protect-shoes-237303-bkcc-air-cooled-memory-foam-anti-slip-under-wet-and-dry-conditions-goodyear-rubber-water-repellent-trail-i2116144224.html,"Skechers Online Exclusive Men Max Protect Shoes - 237303-BKCC Air-Cooled Memory Foam Anti-Slip Under Wet and Dry Conditions, Goodyear Rubber, Water Repellent, Trail",5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/puma-unisex-smash-v2-youth-shoes-i2659193731.html,PUMA Unisex Smash v2 Youth Shoes,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/native-jefferson-child-shoes-pigeon-grey-shell-white-i1994746223.html,NATIVE Jefferson Child Shoes - Pigeon Grey / Shell White,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-mens-air-max-sc-shoes-white-i2682968591.html,Nike Men's Air Max SC Shoes - White,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/hanson-bootmaker-lace-up-derby-i2509895903.html,Hanson Bootmaker Lace-up Derby,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/bata-women-moccasins-551x820-i1784088546.html,BATA Women Moccasins 551X820,5,05-08-2023
lazada,casual shoe,www.lazada.sg/products/nike-womens-air-max-sc-shoes-white-i2731299698.html,Nike Women's Air Max SC Shoes - White,5,05-08-2023
