https://shopee.sg/Moda-Paolo-Women-Sandals-in-2-Colours-(74802)-i.82022023.23313738590?sp_atk=5ea779a3-fb8e-4200-98d6-2fd9b3e29412&xptdk=5ea779a3-fb8e-4200-98d6-2fd9b3e29412,Moda Paolo Women Sandals in 2 Colours (74802),2,04-08-2023
https://shopee.sg/ZANETTA-Malaga-Men-Rubber-Sandals-i.87193491.1511899297?sp_atk=a7b619b8-6df4-4bfe-b3a3-e1c3330373df&xptdk=a7b619b8-6df4-4bfe-b3a3-e1c3330373df,ZANETTA Malaga Men Rubber Sandals,2,04-08-2023
https://shopee.sg/Teva-Men-Outflow-CT-Sandal-Black-(1134357-BLK)-i.911403529.22214106712?sp_atk=1c9c9859-88b6-4758-9bc5-8b3a2b5be8b4&xptdk=1c9c9859-88b6-4758-9bc5-8b3a2b5be8b4,Teva Men Outflow CT Sandal - Black (1134357-BLK),2,04-08-2023
https://shopee.sg/Kappa-Authentic-Unisex-Slippers-KL3FD932-i.88612805.19927529280?sp_atk=0c950886-57db-4536-bcc5-6958069f07bb&xptdk=0c950886-57db-4536-bcc5-6958069f07bb,Kappa Authentic Unisex Slippers KL3FD932,2,04-08-2023
https://shopee.sg/BATA-Men-Pool-Slides-Black-872X413-i.324728427.12991805215?sp_atk=1dfe2eeb-bac6-4fe1-8378-2ea1aaaae6c3&xptdk=1dfe2eeb-bac6-4fe1-8378-2ea1aaaae6c3,BATA Men Pool Slides Black 872X413,2,04-08-2023
https://shopee.sg/REEF-Men-Stash-Slide-Sandals-Black-Blue-i.48785701.22620030406?sp_atk=18251e69-c842-45b3-9f56-5fe463dee31e&xptdk=18251e69-c842-45b3-9f56-5fe463dee31e,REEF Men Stash Slide Sandals - Black/Blue,2,04-08-2023
https://shopee.sg/Timberland-Men's-Seaton-Bay-Cross-Strap-Sandals-i.179804792.21089149158?sp_atk=8d03f0cb-d693-47aa-ac1b-64417ccecab9&xptdk=8d03f0cb-d693-47aa-ac1b-64417ccecab9,Timberland Men's Seaton Bay Cross-Strap Sandals,2,04-08-2023
https://shopee.sg/PUMA-Unisex-RoyalCat-Comfort-Chinese-New-Year-Slides-Slippers-(Black)-i.341363989.22419982820?sp_atk=e1eae029-b8fc-435f-b291-3fc9eeda6bd2&xptdk=e1eae029-b8fc-435f-b291-3fc9eeda6bd2,PUMA Unisex RoyalCat Comfort Chinese New Year Slides Slippers (Black),2,04-08-2023
https://shopee.sg/BATA-Men-Sandals-871X077-i.324728427.15283103023?sp_atk=01885b31-9c56-4269-ad92-dc825e119cc6&xptdk=01885b31-9c56-4269-ad92-dc825e119cc6,BATA Men Sandals 871X077,2,04-08-2023
https://shopee.sg/BATA-COMFIT-Men-Sandals-871X245-i.324728427.14583102977?sp_atk=e9e1956f-5433-479b-a65d-d0f1579c1433&xptdk=e9e1956f-5433-479b-a65d-d0f1579c1433,BATA COMFIT Men Sandals 871X245,2,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Bandana-Total-Eclipse-(1004006-BTEC)-i.911403529.16390897156?sp_atk=164bf06a-b9d2-40ce-9f0d-2a64179bb2bd&xptdk=164bf06a-b9d2-40ce-9f0d-2a64179bb2bd,Teva Men's Original Universal Sandal - Bandana Total Eclipse (1004006-BTEC),2,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000129-BLK-i.276299695.9915167620?sp_atk=e7d39b29-753f-4764-abc9-c640da8ab62b&xptdk=e7d39b29-753f-4764-abc9-c640da8ab62b,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000129-BLK,2,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X122-i.324728427.11992591017?sp_atk=3e4a9359-bb47-4a22-bb26-a33381be1693&xptdk=3e4a9359-bb47-4a22-bb26-a33381be1693,BATA Men Weinbrenner Active Sandals 861X122,2,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000273-BLK-i.276299695.2917969050?sp_atk=3b7a8c33-31e0-468e-8375-4c4e1edd7f61&xptdk=3b7a8c33-31e0-468e-8375-4c4e1edd7f61,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000273-BLK,2,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894212-GYOR-i.84710867.21779427496?sp_atk=32cb72bd-16dc-45d6-806c-396401e8a433&xptdk=32cb72bd-16dc-45d6-806c-396401e8a433,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894212-GYOR,2,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-WHT-i.84710867.17392194219?sp_atk=76d1e2a4-f8ed-4ff8-b9d8-895f0063c10b&xptdk=76d1e2a4-f8ed-4ff8-b9d8-895f0063c10b,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-WHT,2,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Urban-Slides-851X065-i.324728427.15383245641?sp_atk=f6f9a8f1-83fb-4679-bb3f-477f731b963b&xptdk=f6f9a8f1-83fb-4679-bb3f-477f731b963b,BATA Men Weinbrenner Urban Slides 851X065,2,04-08-2023
https://shopee.sg/Birkenstock-Tatacoa-Birko-flor-Men's-Regular-Width-Sandals-in-Futura-Black-i.46900382.18640431249?sp_atk=88d67003-e591-4088-a612-f0f02fc6799f&xptdk=88d67003-e591-4088-a612-f0f02fc6799f,Birkenstock Tatacoa Birko-flor Men's Regular Width Sandals in Futura Black,2,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000277-GRN-i.276299695.5439840027?sp_atk=d223a0b5-d7aa-4874-9cb0-1b0d4b67b5fe&xptdk=d223a0b5-d7aa-4874-9cb0-1b0d4b67b5fe,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000277-GRN,2,04-08-2023
https://shopee.sg/ECCO-CORKSPHERE-MEN'S-SANDALS-i.456133957.15036709858?sp_atk=d42e6ab5-4127-4fbf-bd31-db949fad8d61&xptdk=d42e6ab5-4127-4fbf-bd31-db949fad8d61,ECCO CORKSPHERE MEN'S SANDALS,2,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GO-Recover-Sandals-229018-LMBK-i.84710867.20079157189?sp_atk=e8fc525b-e107-451d-9089-b0826570d8ed&xptdk=e8fc525b-e107-451d-9089-b0826570d8ed,Skechers Men On-The-GO GO Recover Sandals - 229018-LMBK,2,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Drift-Sandal-Navy-(1124073-NAVY)-i.911403529.22846054455?sp_atk=a556f7e7-85fe-4ac8-9590-80ad5230ea62&xptdk=a556f7e7-85fe-4ac8-9590-80ad5230ea62,Teva Men's Hurricane Drift Sandal -  Navy (1124073-NAVY),2,04-08-2023
https://shopee.sg/Birkenstock-Arizona-EVA-Men's-Regular-Width-Sandals-in-Black-i.46900382.1350949422?sp_atk=7d9aac1c-a612-40bd-af05-7f10ef512ec2&xptdk=7d9aac1c-a612-40bd-af05-7f10ef512ec2,Birkenstock Arizona EVA Men's Regular Width Sandals in Black,2,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-BKGR-i.84710867.22819016985?sp_atk=41e185fc-7dfc-41fc-a2a4-ef528a4803af&xptdk=41e185fc-7dfc-41fc-a2a4-ef528a4803af,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-BKGR,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Ignite-7-Sandals-i.252648730.19980417955?sp_atk=c7ec77f6-6610-4865-8bb1-68d2668ddfe7&xptdk=c7ec77f6-6610-4865-8bb1-68d2668ddfe7,Under Armour UA Men's Ignite 7 Sandals,2,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-Outdoor-Side-Lines-2.0-Breaker-Trail-Hiking-Sandals-8790164-NVY-i.84710867.17292727031?sp_atk=8c9a946e-065e-4812-83c2-e7adadbd2055&xptdk=8c9a946e-065e-4812-83c2-e7adadbd2055,Skechers Online Exclusive Men Outdoor Side Lines 2.0 Breaker Trail & Hiking Sandals - 8790164-NVY,2,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Men's-Sandals-Camo-Black-i.427005440.8045969762?sp_atk=fbeb8127-cfc2-43ff-abe1-0e5df143c7ea&xptdk=fbeb8127-cfc2-43ff-abe1-0e5df143c7ea,Shondo F6 Sport Men's Sandals - Camo Black,2,04-08-2023
https://shopee.sg/REEF-Men-Cushion-Phantom-Sandal-Ivy-Black-i.48785701.23320028416?sp_atk=697fdc04-8e6f-4236-aea4-24ecacd8467b&xptdk=697fdc04-8e6f-4236-aea4-24ecacd8467b,REEF Men Cushion Phantom Sandal - Ivy/Black,2,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-6-Walking-Sandals-894211-BBK-i.84710867.19179439000?sp_atk=d563846d-4238-4a7f-a64d-f664dcc3acdd&xptdk=d563846d-4238-4a7f-a64d-f664dcc3acdd,Skechers Men On-The-GO GOwalk 6 Walking Sandals - 894211-BBK,2,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Horizon-Sandals-243330-MUST-i.84710867.22939663357?sp_atk=1741495e-fcd1-4005-bb25-179c606ed34e&xptdk=1741495e-fcd1-4005-bb25-179c606ed34e,Skechers Men Foamies Arch Fit Horizon Sandals - 243330-MUST,2,04-08-2023
https://shopee.sg/Everlast-Men's-Sandal-4021230420-(Black)-i.75762037.19646320770?sp_atk=1d3c9450-b5b0-4e25-a597-60e63edbd5b7&xptdk=1d3c9450-b5b0-4e25-a597-60e63edbd5b7,Everlast Men's Sandal - 4021230420 (Black),2,04-08-2023
https://shopee.sg/Teva-Men's-Original-Universal-Sandal-Dark-Olive-(1004006-DOL)-i.911403529.23138162082?sp_atk=04b624f9-2b24-4b75-bff7-e62230287b72&xptdk=04b624f9-2b24-4b75-bff7-e62230287b72,Teva Men's Original Universal Sandal -  Dark Olive (1004006-DOL),2,04-08-2023
https://shopee.sg/PUMA-Leadcat-2.0-Men's-Sports-Sandals-(Pink)-i.341363989.23140086325?sp_atk=7bf1bbc0-94d2-4d8f-b337-55fa9bbff1ee&xptdk=7bf1bbc0-94d2-4d8f-b337-55fa9bbff1ee,PUMA Leadcat 2.0 Men's Sports Sandals (Pink),2,04-08-2023
https://shopee.sg/ZANETTA-Alhambra-Men-Sports-Sandals-i.87193491.11540304739?sp_atk=2af228d2-d2ff-4362-b374-58a329fa393c&xptdk=2af228d2-d2ff-4362-b374-58a329fa393c,ZANETTA Alhambra Men Sports Sandals,2,04-08-2023
https://shopee.sg/-BY-FLIPS-Ultra-Lightweight-EVA-Sandals-in-Forest-Double-Strap-i.112777554.1942700414?sp_atk=7cef6a38-bfee-4701-bb67-dbe4e971af37&xptdk=7cef6a38-bfee-4701-bb67-dbe4e971af37,[BY FLIPS] Ultra Lightweight EVA Sandals in Forest Double Strap,2,04-08-2023
https://shopee.sg/Under-Armour-UA-Men's-Ignite-7-Sandals-i.252648730.19980417955?sp_atk=96328ba9-865e-40df-93f0-f0a530004abf&xptdk=96328ba9-865e-40df-93f0-f0a530004abf,Under Armour UA Men's Ignite 7 Sandals,3,04-08-2023
https://shopee.sg/Skechers-Men-Outdoor-Side-Lines-2.0-Kraken-Trail-Hiking-Slides-8790192-OLV-i.84710867.23746524647?sp_atk=dfac15cb-b67d-4429-90aa-9ee9cbf47fa9&xptdk=dfac15cb-b67d-4429-90aa-9ee9cbf47fa9,Skechers Men Outdoor Side Lines 2.0 Kraken Trail & Hiking Slides - 8790192-OLV,3,04-08-2023
https://shopee.sg/Aldo-Taj-Men-Thong-Flat-Sandals-Brown-i.959254401.20780583519?sp_atk=0d348a02-b240-479e-911e-27df94158c2e&xptdk=0d348a02-b240-479e-911e-27df94158c2e,Aldo Taj Men Thong Flat Sandals - Brown,3,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Urban-Slides-851X065-i.324728427.15383245641?sp_atk=31b409a0-7e53-4377-a647-39e939cc2170&xptdk=31b409a0-7e53-4377-a647-39e939cc2170,BATA Men Weinbrenner Urban Slides 851X065,3,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-Verge-Strappy-Sandal-Black-(1121534-BLK)-Hiking-Sandal-i.911403529.20571376489?sp_atk=2c89192b-5f82-414f-9341-3b8484cfe2f2&xptdk=2c89192b-5f82-414f-9341-3b8484cfe2f2,Teva Men's Hurricane Verge Strappy Sandal - Black (1121534-BLK) | Hiking Sandal,3,04-08-2023
https://shopee.sg/BATA-Men-Thongs-Sandals-Sanford-871X075-i.324728427.14296298071?sp_atk=115a3cbe-99c3-463f-8589-9c47aa17abc1&xptdk=115a3cbe-99c3-463f-8589-9c47aa17abc1,BATA Men Thongs Sandals Sanford 871X075,3,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000279-BLK-i.276299695.7539833642?sp_atk=d29dd935-54e9-4a91-ad10-d7d9491df09e&xptdk=d29dd935-54e9-4a91-ad10-d7d9491df09e,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000279-BLK,3,04-08-2023
https://shopee.sg/ALDO-Hideo-Men's-Flat-Sandals-Open-Navy-i.959254401.21288744401?sp_atk=f702e61e-dc26-42fc-8c97-3d5a04f30f14&xptdk=f702e61e-dc26-42fc-8c97-3d5a04f30f14,ALDO Hideo Men's Flat Sandals- Open Navy,3,04-08-2023
https://shopee.sg/BATA-WEINBRENNER-Men-Urban-Sandals-864X128-i.324728427.16765539250?sp_atk=9a8a837f-7ab9-4257-8364-d79da24621ac&xptdk=9a8a837f-7ab9-4257-8364-d79da24621ac,BATA WEINBRENNER Men Urban Sandals 864X128,3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Flex-Vallejo-Walking-Sandals-229202-NVY-Flex-Machine-Washable-Ultra-Go-i.84710867.23439657910?sp_atk=4f30a30f-9425-4c43-bc3f-b08997d24b7c&xptdk=4f30a30f-9425-4c43-bc3f-b08997d24b7c,"Skechers Men On-The-GO GOwalk Flex Vallejo Walking Sandals - 229202-NVY Flex, Machine Washable, Ultra Go",3,04-08-2023
https://shopee.sg/Teva-Men-Outflow-CT-Sandal-Teak-(1134357-TEAK)-i.911403529.22968112711?sp_atk=caf9a522-a662-43ac-8b63-b55d2ec983fa&xptdk=caf9a522-a662-43ac-8b63-b55d2ec983fa,Teva Men Outflow CT Sandal - Teak (1134357-TEAK),3,04-08-2023
https://shopee.sg/ZANETTA-Murcia-Men-Sandals-i.87193491.3413687570?sp_atk=1d0b03ec-3c85-4d79-9211-ec8ce0bd5dd5&xptdk=1d0b03ec-3c85-4d79-9211-ec8ce0bd5dd5,ZANETTA Murcia Men Sandals,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-On-The-GO-GOwalk-Arch-Fit-Ultra-Span-Walking-Sandals-229023-BRN-Arch-Fit-Ultra-Go-i.84710867.23530005847?sp_atk=f38dcc4c-136e-4e45-931f-c47b062a40ac&xptdk=f38dcc4c-136e-4e45-931f-c47b062a40ac,"Skechers Online Exclusive Men On-The-GO GOwalk Arch Fit Ultra Span Walking Sandals - 229023-BRN Arch Fit, Ultra Go",3,04-08-2023
https://shopee.sg/Kappa-Authentic-Unisex-Slippers-KL3FD932-i.88612805.19927529280?sp_atk=7abd75bb-c9bb-423a-b653-59edeaa1409a&xptdk=7abd75bb-c9bb-423a-b653-59edeaa1409a,Kappa Authentic Unisex Slippers KL3FD932,3,04-08-2023
https://shopee.sg/ALDO-Hideo-Men's-Flat-Sandals-Turquoise-i.959254401.22667938817?sp_atk=8ac308ae-4328-4d8e-b44d-363ddfabd7aa&xptdk=8ac308ae-4328-4d8e-b44d-363ddfabd7aa,ALDO Hideo Men's Flat Sandals- Turquoise,3,04-08-2023
https://shopee.sg/ECCO-FLOWT-POC-MEN'S-FLAT-SANDALS-i.456133957.15590688375?sp_atk=199e5042-2bfd-4d01-abb8-81efd6ed791c&xptdk=199e5042-2bfd-4d01-abb8-81efd6ed791c,ECCO FLOWT POC MEN'S FLAT SANDALS,3,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-BKGR-i.84710867.22819016985?sp_atk=93e90aa8-b4a1-4bdb-a38f-aec214e57110&xptdk=93e90aa8-b4a1-4bdb-a38f-aec214e57110,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-BKGR,3,04-08-2023
https://shopee.sg/Moda-Paolo-Women-Sandals-in-2-Colours-(74802)-i.82022023.23313738590?sp_atk=d035d6fe-716e-431d-9936-77c6c6550a6c&xptdk=d035d6fe-716e-431d-9936-77c6c6550a6c,Moda Paolo Women Sandals in 2 Colours (74802),3,04-08-2023
https://shopee.sg/Walk-Safari-Comfortable-Leather-Man-Casual-Fashion-Street-Sandals-ZS8812-i.114866093.1900646834?sp_atk=4e6170f9-451d-4b28-bba8-28f888f05bbc&xptdk=4e6170f9-451d-4b28-bba8-28f888f05bbc,Walk Safari Comfortable Leather Man Casual Fashion Street Sandals ZS8812,3,04-08-2023
https://shopee.sg/REEF-Men-Stash-Slide-Sandals-Black-Blue-i.48785701.22620030406?sp_atk=cb4a944f-b7cb-4be5-b2cd-3e08fadc0f83&xptdk=cb4a944f-b7cb-4be5-b2cd-3e08fadc0f83,REEF Men Stash Slide Sandals - Black/Blue,3,04-08-2023
https://shopee.sg/BATA-Comfit-Men-Sandals-801X006-i.324728427.19581756005?sp_atk=1569e4a1-4ffd-4d5d-b467-f5cec1d356d5&xptdk=1569e4a1-4ffd-4d5d-b467-f5cec1d356d5,BATA Comfit Men Sandals 801X006,3,04-08-2023
https://shopee.sg/DR.KONG-MEN'S-TOTAL-CONTACT-SANDALS-DK-S9000273-BRN-i.276299695.7057506157?sp_atk=a94098e1-f9be-4cc4-a686-0987e651222f&xptdk=a94098e1-f9be-4cc4-a686-0987e651222f,DR.KONG MEN'S TOTAL CONTACT SANDALS DK-S9000273-BRN,3,04-08-2023
https://shopee.sg/PUMA-Unisex-Popcat-20-Sports-Sandals-Basics-i.341363989.3071582846?sp_atk=71d95813-274d-4fbd-81a7-50119f5e011c&xptdk=71d95813-274d-4fbd-81a7-50119f5e011c,PUMA Unisex Popcat 20 Sports Sandals Basics,3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Flex-Vallejo-Walking-Sandals-229202-TPMT-Flex-Machine-Washable-Ultra-Go-i.84710867.22239656797?sp_atk=8987118c-a415-4d37-86cc-3331e4a3798e&xptdk=8987118c-a415-4d37-86cc-3331e4a3798e,"Skechers Men On-The-GO GOwalk Flex Vallejo Walking Sandals - 229202-TPMT Flex, Machine Washable, Ultra Go",3,04-08-2023
https://shopee.sg/FitFlop-TRAKK-II-Men's-Leather-Toe-Post-Sandals-Chocolate-Brown-(279-167)-i.524040819.18660678972?sp_atk=752a234c-3bf2-4a7e-8b32-e9c1c6dbeffd&xptdk=752a234c-3bf2-4a7e-8b32-e9c1c6dbeffd,FitFlop TRAKK II Men's Leather Toe-Post Sandals - Chocolate Brown (279-167),3,04-08-2023
https://shopee.sg/Shondo-F6-Sport-Men's-Sandals-Camo-Black-i.427005440.8045969762?sp_atk=8ec5d26d-2aac-40de-8cdb-68bd8a7e6ad4&xptdk=8ec5d26d-2aac-40de-8cdb-68bd8a7e6ad4,Shondo F6 Sport Men's Sandals - Camo Black,3,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Fisherman-Sandals-861X322-i.324728427.19731410423?sp_atk=903683c7-84e1-42e0-ab0b-5fdf0f9a88f1&xptdk=903683c7-84e1-42e0-ab0b-5fdf0f9a88f1,BATA Men Weinbrenner Fisherman Sandals 861X322,3,04-08-2023
https://shopee.sg/Teva-Men's-Zymic-Sandal-Dark-Olive-Teal-Green-(1124049-DOTG)-Sporty-Sandal-i.911403529.21571941261?sp_atk=91298da8-8898-4875-8ea5-c492851e8263&xptdk=91298da8-8898-4875-8ea5-c492851e8263,Teva Men's Zymic Sandal - Dark Olive/Teal Green (1124049-DOTG) | Sporty Sandal,3,04-08-2023
https://shopee.sg/Skechers-Online-Exclusive-Men-SKECHERS-USA-Street-Wear-Sargo-Sunview-Sandals-210069-NVGY-Memory-Foam-Relaxed-Fit-360-i.84710867.9701153920?sp_atk=b296e64d-6468-4791-9bb9-310ba9460c83&xptdk=b296e64d-6468-4791-9bb9-310ba9460c83,Skechers Online Exclusive Men SKECHERS USA Street Wear Sargo Sunview Sandals - 210069-NVGY Memory Foam Relaxed Fit 360,3,04-08-2023
https://shopee.sg/Birkenstock-Gizeh-EVA-Unisex-Regular-Width-Sandals-in-Anthracite-(Dark-Gray)-i.46900382.1857176560?sp_atk=8368e25d-b2b5-4dd3-9534-f6fe9ea2815f&xptdk=8368e25d-b2b5-4dd3-9534-f6fe9ea2815f,Birkenstock Gizeh EVA Unisex Regular Width Sandals in Anthracite (Dark Gray),3,04-08-2023
https://shopee.sg/Montbell-Lock-On-Sandals-Unisex-White-Light-Silver-i.94279148.20340501436?sp_atk=da44c11d-0a7a-44f0-b596-e412e3cb2a6c&xptdk=da44c11d-0a7a-44f0-b596-e412e3cb2a6c,Montbell Lock-On Sandals Unisex White Light Silver,3,04-08-2023
https://shopee.sg/ZANETTA-Alhambra-Men-Sports-Sandals-i.87193491.11540304739?sp_atk=ac2c709c-1553-420a-aec2-e14f197ee9c7&xptdk=ac2c709c-1553-420a-aec2-e14f197ee9c7,ZANETTA Alhambra Men Sports Sandals,3,04-08-2023
https://shopee.sg/Skechers-Men-On-The-GO-GOwalk-Arch-Fit-Walking-Sandals-229020-BKCC-i.84710867.22368621228?sp_atk=e3a291da-744a-46a0-8e1e-18b873e5b6c7&xptdk=e3a291da-744a-46a0-8e1e-18b873e5b6c7,Skechers Men On-The-GO GOwalk Arch Fit Walking Sandals - 229020-BKCC,3,04-08-2023
https://shopee.sg/Northstar-Men-Pool-Slides-Nash-i.324728427.22338695163?sp_atk=d4526af3-92ee-43de-b38d-3d25c1d516b3&xptdk=d4526af3-92ee-43de-b38d-3d25c1d516b3,Northstar Men Pool Slides Nash,3,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Earth-Multi-(1019234-EHML)-Hiking-Sandal-i.911403529.23941616325?sp_atk=a983da4c-54f9-4ebe-a787-6471d9aae4ee&xptdk=a983da4c-54f9-4ebe-a787-6471d9aae4ee,Teva Men's Hurricane XLT2 Sandal - Earth Multi (1019234-EHML) | Hiking Sandal,3,04-08-2023
https://shopee.sg/BATA-Men-Slides-871X071-i.324728427.17845172450?sp_atk=7a09a437-abbf-4c23-b266-02bb21f9dd1d&xptdk=7a09a437-abbf-4c23-b266-02bb21f9dd1d,BATA Men Slides 871X071,3,04-08-2023
https://shopee.sg/KEEN-Men's-Clearwater-CNX-Sandal-Black-Gargoyle-i.242190735.7293754923?sp_atk=6fbc2737-8b43-4e09-bd2e-c153683d3815&xptdk=6fbc2737-8b43-4e09-bd2e-c153683d3815,KEEN Men's Clearwater CNX Sandal - Black/Gargoyle,3,04-08-2023
https://shopee.sg/Skechers-Men-Demon-Slayer-Gambix-2.0-Walking-Sandals-802007-WHT-i.84710867.17392194219?sp_atk=7500addf-55db-4cb9-bb08-519830aad4b1&xptdk=7500addf-55db-4cb9-bb08-519830aad4b1,Skechers Men Demon Slayer Gambix 2.0 Walking Sandals - 802007-WHT,3,04-08-2023
https://shopee.sg/ECCO-2ND-COZMO-MEN'S-SLIDES-i.456133957.20888809266?sp_atk=0be2c237-c2c0-4298-8b99-b517a8d6d7c8&xptdk=0be2c237-c2c0-4298-8b99-b517a8d6d7c8,ECCO 2ND COZMO MEN'S SLIDES,3,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Arch-Fit-Arch-Fit-Foamies-Walking-Sandals-243158-CHAR-Slipper-Casual-i.84710867.15051968935?sp_atk=6937fd57-0f5e-45d6-9825-1a1387263e6f&xptdk=6937fd57-0f5e-45d6-9825-1a1387263e6f,"Skechers Men Foamies Arch Fit Arch Fit Foamies Walking Sandals - 243158-CHAR - Slipper, Casual",3,04-08-2023
https://shopee.sg/-BY-FLIPS-Waterproof-Slide-Sandals-in-5-Classic-Colors-i.112777554.1944228714?sp_atk=b45f3623-7dd8-49d3-a982-37d4119d4abd&xptdk=b45f3623-7dd8-49d3-a982-37d4119d4abd,[BY FLIPS] Waterproof Slide Sandals in 5 Classic Colors,3,04-08-2023
https://shopee.sg/Skechers-Men-Foamies-Creston-Ultra-Island-Cove-Walking-Sandals-243102-NVY-i.84710867.22033348393?sp_atk=0e275c27-c63e-4952-877d-8c365b82c298&xptdk=0e275c27-c63e-4952-877d-8c365b82c298,Skechers Men Foamies Creston Ultra Island Cove Walking Sandals - 243102-NVY,3,04-08-2023
https://shopee.sg/CHACO-Lowdown-Leather-Sandals-Otter-Men-JCH108659-(LF)-i.280432311.22740233246?sp_atk=93f57774-3800-461f-b49e-8a5010c0e323&xptdk=93f57774-3800-461f-b49e-8a5010c0e323,CHACO Lowdown Leather Sandals Otter Men JCH108659 (LF),3,04-08-2023
https://shopee.sg/REEF-Men-Phantom-II-Sandal-Brown-i.48785701.14496221797?sp_atk=a76cdb6a-2ddc-440b-aabf-fa6bd73968f0&xptdk=a76cdb6a-2ddc-440b-aabf-fa6bd73968f0,REEF Men Phantom II Sandal - Brown,3,04-08-2023
https://shopee.sg/Teva-Men's-Hurricane-XLT2-Sandal-Dark-Olive-(1019234-DOL)-Hiking-Sandal-i.911403529.20791279023?sp_atk=5d7650c7-a269-46a7-af76-f5c91a1ae57b&xptdk=5d7650c7-a269-46a7-af76-f5c91a1ae57b,Teva Men's Hurricane XLT2 Sandal - Dark Olive (1019234-DOL) | Hiking Sandal,3,04-08-2023
https://shopee.sg/KEEN-Men's-Newport-H2-Sandal-Triple-Black-i.242190735.5427670858?sp_atk=78d6e570-a1c9-4590-b5d6-76ac868af1f4&xptdk=78d6e570-a1c9-4590-b5d6-76ac868af1f4,KEEN Men's Newport H2 Sandal - Triple/Black,3,04-08-2023
https://shopee.sg/BATA-Men-Weinbrenner-Active-Sandals-861X008-i.324728427.17245172465?sp_atk=109f8607-d83d-4415-af94-907dc50e31c5&xptdk=109f8607-d83d-4415-af94-907dc50e31c5,BATA Men Weinbrenner Active Sandals 861X008,3,04-08-2023
https://shopee.sg/KEEN-Shanti-Sandal-Black-Dawn-Blue-1018206-(LF)-i.280432311.19249841888?sp_atk=b8a1ebf8-fb5e-44d9-a929-9bb7476d65e8&xptdk=b8a1ebf8-fb5e-44d9-a929-9bb7476d65e8,KEEN Shanti Sandal Black Dawn Blue 1018206 (LF),3,04-08-2023
https://shopee.sg/BATA-Men-Comfit-Slides-871X038-i.324728427.16565831900?sp_atk=1d9a87fe-e392-46af-8a92-85e397b6c719&xptdk=1d9a87fe-e392-46af-8a92-85e397b6c719,BATA Men Comfit Slides 871X038,3,04-08-2023
https://shopee.sg/Geox-Men-Shoes-Sandal-U-Spherica-Ec5-Coffee-i.267920682.17180195239?sp_atk=dfd6e0d3-53c9-406e-a936-e139a59b50d8&xptdk=dfd6e0d3-53c9-406e-a936-e139a59b50d8,Geox Men Shoes Sandal U Spherica Ec5 Coffee,3,04-08-2023
https://shopee.sg/Kappa-Authentic-Unisex-Slippers-KM3FD958-i.88612805.12895271508?sp_atk=3609b8b3-53cb-4b82-a9cf-2232b4ec1021&xptdk=3609b8b3-53cb-4b82-a9cf-2232b4ec1021,Kappa Authentic Unisex Slippers KM3FD958,3,04-08-2023
